"State","Percent of patients who reported that their home health team gave care in a professional way","Percent of patients who reported that their home health team communicated well with them","Percent of patients who reported that their home health team discussed medicines, pain, and home safety with them","Percent of patients who gave their home health agency a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest)","Percent of patients who reported YES, they would definitely recommend the home health agency to friends and family","Number of completed Surveys","Response rate"
"AK","88","82","85","81","77","",""
"AL","91","89","88","89","84","",""
"AR","90","88","86","87","83","",""
"AZ","86","83","80","80","74","",""
"CA","86","83","82","80","74","",""
"CO","88","85","82","83","78","",""
"CT","86","84","82","82","77","",""
"DC","80","73","73","71","59","",""
"DE","88","84","83","83","77","",""
"FL","88","85","81","84","78","",""
"GA","89","86","82","84","80","",""
"GU","83","79","77","77","64","",""
"HI","89","86","80","84","82","",""
"IA","89","87","86","86","82","",""
"ID","89","86","82","83","81","",""
"IL","88","84","84","82","75","",""
"IN","87","84","81","83","76","",""
"KS","89","86","84","86","82","",""
"KY","91","88","85","89","85","",""
"LA","91","89","88","88","84","",""
"MA","88","85","84","85","81","",""
"MD","87","85","81","81","77","",""
"ME","90","89","85","87","86","",""
"MI","87","84","83","82","75","",""
"MN","87","84","83","83","77","",""
"MO","90","87","85","86","81","",""
"MP","86","81","92","79","78","",""
"MS","92","90","88","90","85","",""
"MT","87","86","80","83","79","",""
"NC","90","87","84","87","82","",""
"ND","88","86","86","83","82","",""
"NE","87","86","83","83","78","",""
"NH","88","86","83","84","82","",""
"NJ","87","84","83","82","78","",""
"NM","88","85","82","84","80","",""
"NV","86","82","81","80","76","",""
"NY","84","82","81","79","72","",""
"OH","87","84","82","83","74","",""
"OK","89","87","85","86","81","",""
"OR","86","84","81","79","76","",""
"PA","89","87","83","86","80","",""
"PR","90","83","77","84","78","",""
"RI","89","85","84","85","78","",""
"SC","90","88","85","87","83","",""
"SD","89","87","83","85","82","",""
"TN","90","88","84","86","82","",""
"TX","89","86","85","85","80","",""
"UT","87","83","79","81","78","",""
"VA","88","85","81","83","79","",""
"VI","87","81","78","84","84","",""
"VT","89","86","83","84","85","",""
"WA","88","84","80","81","77","",""
"WI","87","86","84","84","78","",""
"WV","91","89","84","89","85","",""
"WY","89","86","81","85","81","",""
